workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1251,2_cube_red,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:512px></img', '<br><img src=stimuli/b_y_1.jpg style=width:512px></img', '<br><img src=stimuli/b_y_2.jpg style=width:512px></img', '<br><img src=stimuli/b_y_3.jpg style=width:512px></img']",2,,,,0,,0.0-12.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:512px></img,2666,1,,hb_hy_c,97468,surprise_quiz,22,survey-multi-choice,
1251,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:512px></img', '<br><img src=stimuli/b_b_1.jpg style=width:512px></img', '<br><img src=stimuli/b_b_2.jpg style=width:512px></img', '<br><img src=stimuli/b_b_3.jpg style=width:512px></img']",2,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:512px></img,1826,1,,hb_lb_c,99297,surprise_quiz,23,survey-multi-choice,
1249,2_cube_red,,0,,,2,False,No,False,,1,0.0-5.0-0.0,,Yes,5002,,stimuli/hb_lb_c_first.jpg,,45420,prediction_trial,7,image-button-response,
1249,2_cube_red,,0,,,2,False,No,False,,0,0.0-6.0-0.0,,Yes,2349,,stimuli/hb_hy_c_first.jpg,,55868,prediction_trial,10,image-button-response,
1249,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-7.0-0.0,,Yes,1162,,stimuli/lr_lb_c_first.jpg,,65176,prediction_trial,13,image-button-response,
1249,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-8.0-0.0,,Yes,1871,,stimuli/lr_hy_c_first.jpg,,76780,prediction_trial,16,image-button-response,
1249,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:76.8px></img', '<br><img src=stimuli/r_b_1.jpg style=width:76.8px></img', '<br><img src=stimuli/r_b_2.jpg style=width:76.8px></img', '<br><img src=stimuli/r_b_3.jpg style=width:76.8px></img']",2,,,,3,,0.0-10.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:76.8px></img,12613,3,,lr_lb_c,104006,surprise_quiz,20,survey-multi-choice,
1249,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:76.8px></img', '<br><img src=stimuli/r_y_1.jpg style=width:76.8px></img', '<br><img src=stimuli/r_y_2.jpg style=width:76.8px></img', '<br><img src=stimuli/r_y_3.jpg style=width:76.8px></img']",2,,,,2,,0.0-11.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:76.8px></img,4916,2,,lr_hy_c,108930,surprise_quiz,21,survey-multi-choice,
1249,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:76.8px></img', '<br><img src=stimuli/b_b_1.jpg style=width:76.8px></img', '<br><img src=stimuli/b_b_2.jpg style=width:76.8px></img', '<br><img src=stimuli/b_b_3.jpg style=width:76.8px></img']",2,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:76.8px></img,6307,1,,hb_lb_c,115245,surprise_quiz,22,survey-multi-choice,
1249,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:76.8px></img', '<br><img src=stimuli/b_y_1.jpg style=width:76.8px></img', '<br><img src=stimuli/b_y_2.jpg style=width:76.8px></img', '<br><img src=stimuli/b_y_3.jpg style=width:76.8px></img']",2,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:76.8px></img,2978,0,,hb_hy_c,118226,surprise_quiz,23,survey-multi-choice,
1263,2_cube_red,,0,,,2,False,No,False,,0,0.0-5.0-0.0,,Yes,5857,,stimuli/hb_hy_c_first.jpg,,56052,prediction_trial,7,image-button-response,
1263,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-6.0-0.0,,Yes,4131,,stimuli/lr_lb_c_first.jpg,,69751,prediction_trial,10,image-button-response,
1263,2_cube_red,,1,,,2,True,No,False,,1,0.0-7.0-0.0,,No,4013,,stimuli/hb_lb_c_first.jpg,,83534,prediction_trial,13,image-button-response,
1263,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-8.0-0.0,,Yes,1380,,stimuli/lr_hy_c_first.jpg,,92867,prediction_trial,16,image-button-response,
1263,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:288px></img,8796,2,,lr_hy_c,113169,surprise_quiz,20,survey-multi-choice,
1263,2_cube_red,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:288px></img,5629,1,,lr_lb_c,118801,surprise_quiz,21,survey-multi-choice,
1263,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",2,,,,0,,0.0-12.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:288px></img,4697,0,,hb_hy_c,123500,surprise_quiz,22,survey-multi-choice,
1263,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",2,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:288px></img,4015,1,,hb_lb_c,127518,surprise_quiz,23,survey-multi-choice,
1255,2_cube_red,,0,,,2,False,No,False,,0,0.0-5.0-0.0,,Yes,3210,,stimuli/hb_hy_c_first.jpg,,70572,prediction_trial,7,image-button-response,
1255,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-6.0-0.0,,Yes,3446,,stimuli/lr_lb_c_first.jpg,,83043,prediction_trial,10,image-button-response,
1255,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-7.0-0.0,,Yes,3520,,stimuli/lr_hy_c_first.jpg,,96195,prediction_trial,13,image-button-response,
1255,2_cube_red,,1,,,2,True,No,False,,1,0.0-8.0-0.0,,No,1598,,stimuli/hb_lb_c_first.jpg,,106973,prediction_trial,16,image-button-response,
1255,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:384px></img,8307,2,,lr_hy_c,131915,surprise_quiz,20,survey-multi-choice,
1255,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:384px></img,4527,3,,lr_lb_c,136444,surprise_quiz,21,survey-multi-choice,
1255,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",2,,,,0,,0.0-12.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:384px></img,6889,0,,hb_hy_c,143335,surprise_quiz,22,survey-multi-choice,
1255,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",2,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:384px></img,1748,1,,hb_lb_c,145085,surprise_quiz,23,survey-multi-choice,
1266,2_cube_red,,0,,,2,False,Yes,True,,2,0.0-5.0-0.0,,No,7496,,stimuli/lr_hy_c_first.jpg,,50845,prediction_trial,7,image-button-response,
1266,2_cube_red,,1,,,2,True,No,False,,1,0.0-6.0-0.0,,No,3256,,stimuli/hb_lb_c_first.jpg,,63627,prediction_trial,10,image-button-response,
1266,2_cube_red,,0,,,2,False,No,False,,0,0.0-7.0-0.0,,Yes,1095,,stimuli/hb_hy_c_first.jpg,,72513,prediction_trial,13,image-button-response,
1266,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,769,,stimuli/lr_lb_c_first.jpg,,80878,prediction_trial,16,image-button-response,
1266,2_cube_red,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:294px></img', '<br><img src=stimuli/r_b_1.jpg style=width:294px></img', '<br><img src=stimuli/r_b_2.jpg style=width:294px></img', '<br><img src=stimuli/r_b_3.jpg style=width:294px></img']",2,,,,3,,0.0-10.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:294px></img,7646,0,,lr_lb_c,105154,surprise_quiz,20,survey-multi-choice,
1266,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:294px></img', '<br><img src=stimuli/b_y_1.jpg style=width:294px></img', '<br><img src=stimuli/b_y_2.jpg style=width:294px></img', '<br><img src=stimuli/b_y_3.jpg style=width:294px></img']",2,,,,0,,0.0-11.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:294px></img,5388,0,,hb_hy_c,110547,surprise_quiz,21,survey-multi-choice,
1266,2_cube_red,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:294px></img', '<br><img src=stimuli/b_b_1.jpg style=width:294px></img', '<br><img src=stimuli/b_b_2.jpg style=width:294px></img', '<br><img src=stimuli/b_b_3.jpg style=width:294px></img']",2,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:294px></img,3988,2,,hb_lb_c,114538,surprise_quiz,22,survey-multi-choice,
1266,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:294px></img', '<br><img src=stimuli/r_y_1.jpg style=width:294px></img', '<br><img src=stimuli/r_y_2.jpg style=width:294px></img', '<br><img src=stimuli/r_y_3.jpg style=width:294px></img']",2,,,,2,,0.0-13.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:294px></img,3296,3,,lr_hy_c,117837,surprise_quiz,23,survey-multi-choice,
1273,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-5.0-0.0,,Yes,2763,,stimuli/lr_hy_c_first.jpg,,38835,prediction_trial,7,image-button-response,
1273,2_cube_red,,0,,,2,False,No,False,,1,0.0-6.0-0.0,,Yes,2370,,stimuli/hb_lb_c_first.jpg,,50823,prediction_trial,10,image-button-response,
1273,2_cube_red,,0,,,2,False,No,False,,0,0.0-7.0-0.0,,Yes,3640,,stimuli/hb_hy_c_first.jpg,,62769,prediction_trial,13,image-button-response,
1273,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,3544,,stimuli/lr_lb_c_first.jpg,,74952,prediction_trial,16,image-button-response,
1273,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:288px></img,8009,2,,lr_hy_c,95429,surprise_quiz,20,survey-multi-choice,
1273,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:288px></img,3108,3,,lr_lb_c,98544,surprise_quiz,21,survey-multi-choice,
1273,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",2,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:288px></img,4499,1,,hb_lb_c,103050,surprise_quiz,22,survey-multi-choice,
1273,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",2,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:288px></img,2397,0,,hb_hy_c,105452,surprise_quiz,23,survey-multi-choice,
1272,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-5.0-0.0,,Yes,11166,,stimuli/lr_hy_c_first.jpg,,299114,prediction_trial,11,image-button-response,
1272,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-6.0-0.0,,Yes,4741,,stimuli/lr_lb_c_first.jpg,,314933,prediction_trial,14,image-button-response,
1272,2_cube_red,,0,,,2,False,No,False,,0,0.0-7.0-0.0,,Yes,4708,,stimuli/hb_hy_c_first.jpg,,329726,prediction_trial,17,image-button-response,
1272,2_cube_red,,1,,,2,True,No,False,,1,0.0-8.0-0.0,,No,7366,,stimuli/hb_lb_c_first.jpg,,345987,prediction_trial,20,image-button-response,
1272,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",2,,,,1,,0.0-10.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:384px></img,27531,1,,hb_lb_c,394924,surprise_quiz,24,survey-multi-choice,
1272,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:384px></img,14820,2,,lr_lb_c,409747,surprise_quiz,25,survey-multi-choice,
1272,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",2,,,,2,,0.0-12.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:384px></img,12245,3,,lr_hy_c,421994,surprise_quiz,26,survey-multi-choice,
1272,2_cube_red,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",2,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:384px></img,15501,1,,hb_hy_c,437496,surprise_quiz,27,survey-multi-choice,
1265,2_cube_red,,1,,,2,True,No,False,,0,0.0-5.0-0.0,,No,11543,,stimuli/hb_hy_c_first.jpg,,196290,prediction_trial,7,image-button-response,
1265,2_cube_red,,0,,,2,False,Yes,True,,2,0.0-6.0-0.0,,No,8867,,stimuli/lr_hy_c_first.jpg,,217443,prediction_trial,10,image-button-response,
1265,2_cube_red,,1,,,2,True,No,False,,1,0.0-7.0-0.0,,No,4458,,stimuli/hb_lb_c_first.jpg,,237299,prediction_trial,13,image-button-response,
1265,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,2479,,stimuli/lr_lb_c_first.jpg,,249738,prediction_trial,16,image-button-response,
1265,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:384px></img,14603,3,,lr_hy_c,277418,surprise_quiz,20,survey-multi-choice,
1265,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",2,,,,0,,0.0-11.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:384px></img,8439,0,,hb_hy_c,285858,surprise_quiz,21,survey-multi-choice,
1265,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",2,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:384px></img,8013,1,,hb_lb_c,293872,surprise_quiz,22,survey-multi-choice,
1265,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",2,,,,3,,0.0-13.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:384px></img,8253,2,,lr_lb_c,302127,surprise_quiz,23,survey-multi-choice,
1370,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-5.0-0.0,,Yes,3220,,stimuli/lr_hy_r_first.jpg,,37210,prediction_trial,7,image-button-response,
1370,3_ramp_blue,,1,,,3,True,Yes,True,,2,0.0-6.0-0.0,,Yes,1912,,stimuli/hb_lb_r_first.jpg,,47909,prediction_trial,10,image-button-response,
1370,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-7.0-0.0,,Yes,1793,,stimuli/lr_lb_r_first.jpg,,58080,prediction_trial,13,image-button-response,
1370,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-8.0-0.0,,No,903,,stimuli/hb_hy_r_first.jpg,,68038,prediction_trial,16,image-button-response,
1370,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:512px></img', '<br><img src=stimuli/b_b_1.jpg style=width:512px></img', '<br><img src=stimuli/b_b_2.jpg style=width:512px></img', '<br><img src=stimuli/b_b_3.jpg style=width:512px></img']",3,,,,2,,0.0-10.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:512px></img,12376,3,,hb_lb_r,90735,surprise_quiz,20,survey-multi-choice,
1370,3_ramp_blue,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:512px></img', '<br><img src=stimuli/r_b_1.jpg style=width:512px></img', '<br><img src=stimuli/r_b_2.jpg style=width:512px></img', '<br><img src=stimuli/r_b_3.jpg style=width:512px></img']",3,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:512px></img,5810,0,,lr_lb_r,96546,surprise_quiz,21,survey-multi-choice,
1370,3_ramp_blue,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:512px></img', '<br><img src=stimuli/r_y_1.jpg style=width:512px></img', '<br><img src=stimuli/r_y_2.jpg style=width:512px></img', '<br><img src=stimuli/r_y_3.jpg style=width:512px></img']",3,,,,1,,0.0-12.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:512px></img,3407,2,,lr_hy_r,99955,surprise_quiz,22,survey-multi-choice,
1370,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:512px></img', '<br><img src=stimuli/b_y_1.jpg style=width:512px></img', '<br><img src=stimuli/b_y_2.jpg style=width:512px></img', '<br><img src=stimuli/b_y_3.jpg style=width:512px></img']",3,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:512px></img,2505,1,,hb_hy_r,102461,surprise_quiz,23,survey-multi-choice,
1368,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-5.0-0.0,,Yes,12278,,stimuli/lr_lb_r_first.jpg,,97696,prediction_trial,7,image-button-response,
1368,3_ramp_blue,,1,,,3,True,Yes,True,,2,0.0-6.0-0.0,,Yes,8738,,stimuli/hb_lb_r_first.jpg,,117092,prediction_trial,10,image-button-response,
1368,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-7.0-0.0,,Yes,4382,,stimuli/hb_hy_r_first.jpg,,130498,prediction_trial,13,image-button-response,
1368,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-8.0-0.0,,Yes,4811,,stimuli/lr_hy_r_first.jpg,,143824,prediction_trial,16,image-button-response,
1368,3_ramp_blue,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:256px></img', '<br><img src=stimuli/r_b_1.jpg style=width:256px></img', '<br><img src=stimuli/r_b_2.jpg style=width:256px></img', '<br><img src=stimuli/r_b_3.jpg style=width:256px></img']",3,,,,3,,0.0-10.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:256px></img,14529,2,,lr_lb_r,174163,surprise_quiz,20,survey-multi-choice,
1368,3_ramp_blue,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:256px></img', '<br><img src=stimuli/b_b_1.jpg style=width:256px></img', '<br><img src=stimuli/b_b_2.jpg style=width:256px></img', '<br><img src=stimuli/b_b_3.jpg style=width:256px></img']",3,,,,2,,0.0-11.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:256px></img,12182,1,,hb_lb_r,186350,surprise_quiz,21,survey-multi-choice,
1368,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:256px></img', '<br><img src=stimuli/r_y_1.jpg style=width:256px></img', '<br><img src=stimuli/r_y_2.jpg style=width:256px></img', '<br><img src=stimuli/r_y_3.jpg style=width:256px></img']",3,,,,1,,0.0-12.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:256px></img,10427,1,,lr_hy_r,196783,surprise_quiz,22,survey-multi-choice,
1368,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:256px></img', '<br><img src=stimuli/b_y_1.jpg style=width:256px></img', '<br><img src=stimuli/b_y_2.jpg style=width:256px></img', '<br><img src=stimuli/b_y_3.jpg style=width:256px></img']",3,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:256px></img,8875,0,,hb_hy_r,205662,surprise_quiz,23,survey-multi-choice,
1386,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-5.0-0.0,,No,5054,,stimuli/lr_hy_r_first.jpg,,98548,prediction_trial,7,image-button-response,
1386,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-6.0-0.0,,Yes,2775,,stimuli/lr_lb_r_first.jpg,,110856,prediction_trial,10,image-button-response,
1386,3_ramp_blue,,1,,,3,True,Yes,True,,2,0.0-7.0-0.0,,Yes,2095,,stimuli/hb_lb_r_first.jpg,,122859,prediction_trial,13,image-button-response,
1386,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-8.0-0.0,,Yes,2348,,stimuli/hb_hy_r_first.jpg,,133767,prediction_trial,16,image-button-response,
1386,3_ramp_blue,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",3,,,,0,,0.0-10.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:288px></img,8582,3,,hb_hy_r,153399,surprise_quiz,20,survey-multi-choice,
